Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 15:27:40,2023-10-05 15:27:41,0.690s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 15:27:41,2023-10-05 15:27:41,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Edge Chromium 117,,,2023-10-05 15:27:41,2023-10-05 15:27:42,0.793s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 15:27:42,2023-10-05 15:27:42,0.783s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 15:27:42,2023-10-05 15:27:46,3.882s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Edge Chromium 117,,,2023-10-05 15:27:46,2023-10-05 15:27:47,0.656s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Edge Chromium 117,,,2023-10-05 15:27:47,2023-10-05 15:27:47,0.363s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Edge Chromium 117,,,2023-10-05 15:27:47,2023-10-05 15:27:48,0.392s,PASSED
"name_product = data.get(""nama_barang"")",Edge Chromium 117,,,2023-10-05 15:27:48,2023-10-05 15:27:48,0.000s,PASSED
"price_product = data.get(""price_barang"")",Edge Chromium 117,,,2023-10-05 15:27:48,2023-10-05 15:27:48,0.000s,PASSED
assert name_product.contains(Nama),Edge Chromium 117,,,2023-10-05 15:27:48,2023-10-05 15:27:48,0.000s,PASSED
assert price_product.contains(Harga),Edge Chromium 117,,,2023-10-05 15:27:48,2023-10-05 15:27:48,0.000s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Edge Chromium 117,,,2023-10-05 15:27:48,2023-10-05 15:27:48,0.346s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Edge Chromium 117,,,2023-10-05 15:27:48,2023-10-05 15:27:48,0.340s,PASSED
"warna1 = data.get(""Warna"")",Edge Chromium 117,,,2023-10-05 15:27:48,2023-10-05 15:27:48,0.000s,PASSED
"ukuran1 = data.get(""Ukuran"")",Edge Chromium 117,,,2023-10-05 15:27:48,2023-10-05 15:27:48,0.000s,PASSED
assert warnaa == warna1,Edge Chromium 117,,,2023-10-05 15:27:48,2023-10-05 15:27:48,0.000s,PASSED
assert ukurann == ukuran1,Edge Chromium 117,,,2023-10-05 15:27:48,2023-10-05 15:27:48,0.000s,PASSED
"dikirim = getText(findTestObject(""Object Repository/Traking Order/status traking/Status traking Dikirim""))",Edge Chromium 117,,,2023-10-05 15:27:48,2023-10-05 15:27:49,0.326s,PASSED
"statusDikirim = data.get(""statuskirim"")",Edge Chromium 117,,,2023-10-05 15:27:49,2023-10-05 15:27:49,0.000s,PASSED
assert dikirim == statusDikirim,Edge Chromium 117,,,2023-10-05 15:27:49,2023-10-05 15:27:49,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-004",Edge Chromium 117,User melakukan Tracking order  status selesai,,2023-10-05 15:27:49,2023-10-05 15:30:08,2m - 19.852s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:27:49,2023-10-05 15:29:47,1m - 57.564s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 15:29:47,2023-10-05 15:29:52,5.831s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 15:29:52,2023-10-05 15:29:53,0.169s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 15:29:53,2023-10-05 15:29:53,0.793s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 15:29:53,2023-10-05 15:29:54,0.421s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 15:29:54,2023-10-05 15:29:54,0.693s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 15:29:54,2023-10-05 15:29:55,0.814s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 15:29:55,2023-10-05 15:29:56,0.793s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 15:29:56,2023-10-05 15:29:57,1.250s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 15:29:57,2023-10-05 15:29:58,0.561s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:29:58,2023-10-05 15:29:59,1.238s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:29:59,2023-10-05 15:30:00,0.625s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 15:30:00,2023-10-05 15:30:01,0.813s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 15:30:01,2023-10-05 15:30:01,0.602s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 15:30:01,2023-10-05 15:30:01,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Edge Chromium 117,,,2023-10-05 15:30:01,2023-10-05 15:30:02,0.832s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 15:30:02,2023-10-05 15:30:03,0.802s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 15:30:03,2023-10-05 15:30:06,3.238s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Edge Chromium 117,,,2023-10-05 15:30:06,2023-10-05 15:30:07,0.577s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Edge Chromium 117,,,2023-10-05 15:30:07,2023-10-05 15:30:07,0.357s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Edge Chromium 117,,,2023-10-05 15:30:07,2023-10-05 15:30:07,0.381s,PASSED
"name_product = data.get(""nama_barang"")",Edge Chromium 117,,,2023-10-05 15:30:07,2023-10-05 15:30:07,0.001s,PASSED
"price_product = data.get(""price_barang"")",Edge Chromium 117,,,2023-10-05 15:30:07,2023-10-05 15:30:07,0.000s,PASSED
assert name_product.contains(Nama),Edge Chromium 117,,,2023-10-05 15:30:07,2023-10-05 15:30:07,0.000s,PASSED
assert price_product.contains(Harga),Edge Chromium 117,,,2023-10-05 15:30:07,2023-10-05 15:30:07,0.000s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Edge Chromium 117,,,2023-10-05 15:30:07,2023-10-05 15:30:08,0.368s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Edge Chromium 117,,,2023-10-05 15:30:08,2023-10-05 15:30:08,0.370s,PASSED
"warna1 = data.get(""Warna"")",Edge Chromium 117,,,2023-10-05 15:30:08,2023-10-05 15:30:08,0.000s,PASSED
"ukuran1 = data.get(""Ukuran"")",Edge Chromium 117,,,2023-10-05 15:30:08,2023-10-05 15:30:08,0.000s,PASSED
assert warnaa == warna1,Edge Chromium 117,,,2023-10-05 15:30:08,2023-10-05 15:30:08,0.001s,PASSED
assert ukurann == ukuran1,Edge Chromium 117,,,2023-10-05 15:30:08,2023-10-05 15:30:08,0.000s,PASSED
"selesai = getText(findTestObject(""Object Repository/Traking Order/status traking/status traking selesai""))",Edge Chromium 117,,,2023-10-05 15:30:08,2023-10-05 15:30:08,0.366s,PASSED
"statusPembayaran = data.get(""statusSelesai"")",Edge Chromium 117,,,2023-10-05 15:30:08,2023-10-05 15:30:08,0.000s,PASSED
assert selesai == statusPembayaran,Edge Chromium 117,,,2023-10-05 15:30:08,2023-10-05 15:30:08,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-005",Edge Chromium 117,User melakukan Tracking order  status pending,,2023-10-05 15:30:08,2023-10-05 15:32:21,2m - 12.364s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-006""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:30:09,2023-10-05 15:31:58,1m - 49.067s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 15:31:58,2023-10-05 15:32:05,6.853s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 15:32:05,2023-10-05 15:32:05,0.142s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 15:32:05,2023-10-05 15:32:06,0.766s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 15:32:06,2023-10-05 15:32:06,0.436s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 15:32:06,2023-10-05 15:32:07,0.707s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 15:32:07,2023-10-05 15:32:08,0.834s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 15:32:08,2023-10-05 15:32:09,0.880s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 15:32:09,2023-10-05 15:32:10,1.348s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 15:32:10,2023-10-05 15:32:11,0.612s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:32:11,2023-10-05 15:32:12,1.363s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:32:12,2023-10-05 15:32:12,0.494s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 15:32:12,2023-10-05 15:32:13,0.943s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 15:32:13,2023-10-05 15:32:14,0.517s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 15:32:14,2023-10-05 15:32:14,0.001s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Edge Chromium 117,,,2023-10-05 15:32:14,2023-10-05 15:32:15,0.770s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 15:32:15,2023-10-05 15:32:15,0.807s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 15:32:15,2023-10-05 15:32:19,3.128s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Edge Chromium 117,,,2023-10-05 15:32:19,2023-10-05 15:32:19,0.492s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Edge Chromium 117,,,2023-10-05 15:32:19,2023-10-05 15:32:19,0.357s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Edge Chromium 117,,,2023-10-05 15:32:19,2023-10-05 15:32:20,0.384s,PASSED
"name_product = data.get(""nama_barang"")",Edge Chromium 117,,,2023-10-05 15:32:20,2023-10-05 15:32:20,0.000s,PASSED
"price_product = data.get(""price_barang"")",Edge Chromium 117,,,2023-10-05 15:32:20,2023-10-05 15:32:20,0.000s,PASSED
assert name_product.contains(Nama),Edge Chromium 117,,,2023-10-05 15:32:20,2023-10-05 15:32:20,0.001s,PASSED
assert price_product.contains(Harga),Edge Chromium 117,,,2023-10-05 15:32:20,2023-10-05 15:32:20,0.000s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Edge Chromium 117,,,2023-10-05 15:32:20,2023-10-05 15:32:20,0.344s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Edge Chromium 117,,,2023-10-05 15:32:20,2023-10-05 15:32:20,0.336s,PASSED
"warna1 = data.get(""Warna"")",Edge Chromium 117,,,2023-10-05 15:32:20,2023-10-05 15:32:20,0.000s,PASSED
"ukuran1 = data.get(""Ukuran"")",Edge Chromium 117,,,2023-10-05 15:32:20,2023-10-05 15:32:20,0.000s,PASSED
assert warnaa == warna1,Edge Chromium 117,,,2023-10-05 15:32:21,2023-10-05 15:32:21,0.000s,PASSED
assert ukurann == ukuran1,Edge Chromium 117,,,2023-10-05 15:32:21,2023-10-05 15:32:21,0.000s,PASSED
"Pending = getText(findTestObject(""Beli tanpa akun/Pending""))",Edge Chromium 117,,,2023-10-05 15:32:21,2023-10-05 15:32:21,0.341s,PASSED
"statusPembayaran = data.get(""statusPending"")",Edge Chromium 117,,,2023-10-05 15:32:21,2023-10-05 15:32:21,0.001s,PASSED
assert Pending == statusPembayaran,Edge Chromium 117,,,2023-10-05 15:32:21,2023-10-05 15:32:21,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-006",Edge Chromium 117,User melakukan Tracking order pesanan tetapi tidak mengisi data nomor pesanan dan email,,2023-10-05 15:32:21,2023-10-05 15:34:12,1m - 51.464s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:32:21,2023-10-05 15:33:56,1m - 34.516s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 15:33:56,2023-10-05 15:34:02,6.037s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 15:34:02,2023-10-05 15:34:02,0.140s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 15:34:02,2023-10-05 15:34:03,0.800s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 15:34:03,2023-10-05 15:34:03,0.432s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 15:34:03,2023-10-05 15:34:04,0.704s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 15:34:04,2023-10-05 15:34:05,0.823s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 15:34:05,2023-10-05 15:34:06,0.849s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 15:34:06,2023-10-05 15:34:07,1.285s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 15:34:07,2023-10-05 15:34:07,0.590s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:34:07,2023-10-05 15:34:09,1.227s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:34:09,2023-10-05 15:34:09,0.652s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 15:34:09,2023-10-05 15:34:10,0.739s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 15:34:10,2023-10-05 15:34:11,0.575s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 15:34:11,2023-10-05 15:34:11,0.000s,PASSED
"clearText(findTestObject(""Traking Order/input_No Pesanan_a""), STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:34:11,2023-10-05 15:34:11,0.400s,PASSED
"clearText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:34:11,2023-10-05 15:34:11,0.395s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 15:34:11,2023-10-05 15:34:12,0.472s,PASSED
webDriver = getWebDriver(),Edge Chromium 117,,,2023-10-05 15:34:12,2023-10-05 15:34:12,0.000s,PASSED
"field_tracking = webDriver.findElement(By.xpath(""(//input[@name=""a""])[3]""))",Edge Chromium 117,,,2023-10-05 15:34:12,2023-10-05 15:34:12,0.411s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_tracking)",Edge Chromium 117,,,2023-10-05 15:34:12,2023-10-05 15:34:12,0.026s,PASSED
println(error_message),Edge Chromium 117,,,2023-10-05 15:34:12,2023-10-05 15:34:12,0.000s,PASSED
"assert error_message == ""Please fill out this field.""",Edge Chromium 117,,,2023-10-05 15:34:12,2023-10-05 15:34:12,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-007",Edge Chromium 117,User input email tidak menggunakan domain dibagian Tracking Order,,2023-10-05 15:34:12,2023-10-05 15:36:08,1m - 55.909s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:34:13,2023-10-05 15:35:48,1m - 34.728s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 15:35:48,2023-10-05 15:35:54,6.159s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 15:35:54,2023-10-05 15:35:54,0.170s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 15:35:54,2023-10-05 15:35:55,0.783s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 15:35:55,2023-10-05 15:35:55,0.435s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 15:35:55,2023-10-05 15:35:56,0.684s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 15:35:56,2023-10-05 15:35:57,0.794s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 15:35:57,2023-10-05 15:35:57,0.892s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 15:35:57,2023-10-05 15:35:59,1.336s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 15:35:59,2023-10-05 15:35:59,0.613s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:35:59,2023-10-05 15:36:01,1.216s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:36:01,2023-10-05 15:36:01,0.648s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 15:36:01,2023-10-05 15:36:02,0.840s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 15:36:02,2023-10-05 15:36:03,0.599s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 15:36:03,2023-10-05 15:36:03,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Edge Chromium 117,,,2023-10-05 15:36:03,2023-10-05 15:36:03,0.747s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan"")",Edge Chromium 117,,,2023-10-05 15:36:03,2023-10-05 15:36:04,0.832s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 15:36:04,2023-10-05 15:36:07,3.199s,PASSED
"verifyTextPresent(""Email not valid"", false)",Edge Chromium 117,,,2023-10-05 15:36:07,2023-10-05 15:36:08,0.756s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-008",Edge Chromium 117,User input nomor pesanan/ invoice dengan data yang tidak valid dibagian Tracking order,,2023-10-05 15:36:08,2023-10-05 15:38:02,1m - 53.991s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:36:09,2023-10-05 15:37:44,1m - 35.208s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 15:37:44,2023-10-05 15:37:50,6.036s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 15:37:50,2023-10-05 15:37:50,0.151s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 15:37:50,2023-10-05 15:37:51,0.760s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 15:37:51,2023-10-05 15:37:51,0.452s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 15:37:51,2023-10-05 15:37:52,0.734s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 15:37:52,2023-10-05 15:37:53,0.938s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 15:37:53,2023-10-05 15:37:54,0.763s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 15:37:54,2023-10-05 15:37:55,1.460s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 15:37:55,2023-10-05 15:37:56,0.634s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:37:56,2023-10-05 15:37:57,1.205s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:37:57,2023-10-05 15:37:58,0.634s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 15:37:58,2023-10-05 15:37:58,0.765s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 15:37:58,2023-10-05 15:37:59,0.580s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 15:37:59,2023-10-05 15:37:59,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), ""TRX-001"")",Edge Chromium 117,,,2023-10-05 15:37:59,2023-10-05 15:38:00,0.735s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan"")",Edge Chromium 117,,,2023-10-05 15:38:00,2023-10-05 15:38:00,0.757s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 15:38:00,2023-10-05 15:38:01,0.920s,PASSED
"verifyTextPresent(""number invoice not valid"", false)",Edge Chromium 117,,,2023-10-05 15:38:01,2023-10-05 15:38:02,0.870s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-009",Edge Chromium 117,User melakukan pengecekan pembelian bagian Menunggu Pembayaran,,2023-10-05 15:38:02,2023-10-05 15:39:21,1m - 19.256s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:38:03,2023-10-05 15:39:16,1m - 13.891s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:39:16,2023-10-05 15:39:18,1.580s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:39:18,2023-10-05 15:39:19,0.535s,PASSED
"click(findTestObject(""verifikasi/Orders Report""))",Edge Chromium 117,,,2023-10-05 15:39:19,2023-10-05 15:39:20,1.146s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 15:39:20,2023-10-05 15:39:20,0.623s,PASSED
"click(findTestObject(""verifikasi/Menunggu Pembayaran""))",Edge Chromium 117,,,2023-10-05 15:39:20,2023-10-05 15:39:21,0.422s,PASSED
"verifyElementPresent(findTestObject(""verifikasi/Notifikasi angka""), 1)",Edge Chromium 117,,,2023-10-05 15:39:21,2023-10-05 15:39:21,0.349s,PASSED
"statusMenunggu = getText(findTestObject(""verifikasi/Status Pending di menunggu pembayaran""))",Edge Chromium 117,,,2023-10-05 15:39:21,2023-10-05 15:39:21,0.393s,PASSED
"statusPembayaran = data.get(""statusPem"")",Edge Chromium 117,,,2023-10-05 15:39:21,2023-10-05 15:39:21,0.000s,PASSED
assert statusMenunggu == statusPembayaran,Edge Chromium 117,,,2023-10-05 15:39:21,2023-10-05 15:39:21,0.001s,PASSED
return data,Edge Chromium 117,,,2023-10-05 15:39:21,2023-10-05 15:39:21,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-010",Edge Chromium 117,User melakukan pengecekan pembelian bagian Pesanan Diproses,,2023-10-05 15:39:21,2023-10-05 15:41:21,1m - 59.334s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-003""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:39:22,2023-10-05 15:41:04,1m - 41.782s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 15:41:04,2023-10-05 15:41:10,6.731s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 15:41:10,2023-10-05 15:41:10,0.177s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 15:41:10,2023-10-05 15:41:11,0.813s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 15:41:11,2023-10-05 15:41:12,0.492s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 15:41:12,2023-10-05 15:41:12,0.681s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 15:41:12,2023-10-05 15:41:13,0.849s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 15:41:13,2023-10-05 15:41:14,0.932s,PASSED
