Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"ukuran1 = data.get(""Ukuran"")",Firefox 117.0,,,2023-10-04 19:49:47,2023-10-04 19:49:47,0.000s,PASSED
assert warnaa == warna1,Firefox 117.0,,,2023-10-04 19:49:47,2023-10-04 19:49:47,0.000s,PASSED
assert ukurann == ukuran1,Firefox 117.0,,,2023-10-04 19:49:47,2023-10-04 19:49:47,0.000s,PASSED
"Pending = getText(findTestObject(""Beli tanpa akun/Pending""))",Firefox 117.0,,,2023-10-04 19:49:47,2023-10-04 19:49:47,0.334s,PASSED
"statusPembayaran = data.get(""statusPending"")",Firefox 117.0,,,2023-10-04 19:49:47,2023-10-04 19:49:47,0.000s,PASSED
assert Pending == statusPembayaran,Firefox 117.0,,,2023-10-04 19:49:47,2023-10-04 19:49:47,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-006",Firefox 117.0,User melakukan Tracking order pesanan tetapi tidak mengisi data nomor pesanan dan email,,2023-10-04 19:49:47,2023-10-04 19:52:03,2m - 16.384s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:49:47,2023-10-04 19:51:47,1m - 59.784s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Firefox 117.0,,,2023-10-04 19:51:47,2023-10-04 19:51:53,6.204s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-04 19:51:53,2023-10-04 19:51:53,0.026s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Firefox 117.0,,,2023-10-04 19:51:53,2023-10-04 19:51:54,0.427s,PASSED
"click(findTestObject(""Login/a_Login""))",Firefox 117.0,,,2023-10-04 19:51:54,2023-10-04 19:51:54,0.557s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Firefox 117.0,,,2023-10-04 19:51:54,2023-10-04 19:51:55,0.435s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Firefox 117.0,,,2023-10-04 19:51:55,2023-10-04 19:51:55,0.662s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Firefox 117.0,,,2023-10-04 19:51:55,2023-10-04 19:51:56,0.634s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Firefox 117.0,,,2023-10-04 19:51:56,2023-10-04 19:51:57,0.967s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Firefox 117.0,,,2023-10-04 19:51:57,2023-10-04 19:51:58,0.882s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:51:58,2023-10-04 19:51:59,1.279s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:51:59,2023-10-04 19:52:00,1.004s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Firefox 117.0,,,2023-10-04 19:52:00,2023-10-04 19:52:01,0.812s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Firefox 117.0,,,2023-10-04 19:52:01,2023-10-04 19:52:02,0.879s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:52:02,2023-10-04 19:52:02,0.000s,PASSED
"clearText(findTestObject(""Traking Order/input_No Pesanan_a""), STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:52:02,2023-10-04 19:52:02,0.357s,PASSED
"clearText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:52:02,2023-10-04 19:52:03,0.329s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Firefox 117.0,,,2023-10-04 19:52:03,2023-10-04 19:52:03,0.530s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-04 19:52:03,2023-10-04 19:52:03,0.000s,PASSED
"field_tracking = webDriver.findElement(By.xpath(""(//input[@name=""a""])[3]""))",Firefox 117.0,,,2023-10-04 19:52:03,2023-10-04 19:52:03,0.272s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_tracking)",Firefox 117.0,,,2023-10-04 19:52:03,2023-10-04 19:52:03,0.019s,PASSED
println(error_message),Firefox 117.0,,,2023-10-04 19:52:03,2023-10-04 19:52:03,0.001s,PASSED
"assert error_message == ""Please fill out this field.""",Firefox 117.0,,,2023-10-04 19:52:03,2023-10-04 19:52:03,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-007",Firefox 117.0,User input email tidak menggunakan domain dibagian Tracking Order,,2023-10-04 19:52:03,2023-10-04 19:53:46,1m - 42.341s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:52:04,2023-10-04 19:53:46,1m - 42.026s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-008",Firefox 117.0,User input nomor pesanan/ invoice dengan data yang tidak valid dibagian Tracking order,,2023-10-04 19:53:46,2023-10-04 19:56:13,2m - 26.995s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:53:46,2023-10-04 19:55:54,2m - 8.252s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Firefox 117.0,,,2023-10-04 19:55:54,2023-10-04 19:56:01,6.942s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-04 19:56:01,2023-10-04 19:56:01,0.018s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Firefox 117.0,,,2023-10-04 19:56:01,2023-10-04 19:56:02,0.643s,PASSED
"click(findTestObject(""Login/a_Login""))",Firefox 117.0,,,2023-10-04 19:56:02,2023-10-04 19:56:02,0.571s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Firefox 117.0,,,2023-10-04 19:56:02,2023-10-04 19:56:03,0.430s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Firefox 117.0,,,2023-10-04 19:56:03,2023-10-04 19:56:04,0.621s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Firefox 117.0,,,2023-10-04 19:56:04,2023-10-04 19:56:04,0.622s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Firefox 117.0,,,2023-10-04 19:56:04,2023-10-04 19:56:05,1.007s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Firefox 117.0,,,2023-10-04 19:56:05,2023-10-04 19:56:06,0.652s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:56:06,2023-10-04 19:56:07,1.159s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:56:07,2023-10-04 19:56:08,1.008s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Firefox 117.0,,,2023-10-04 19:56:08,2023-10-04 19:56:09,0.877s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Firefox 117.0,,,2023-10-04 19:56:09,2023-10-04 19:56:09,0.553s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:56:09,2023-10-04 19:56:09,0.001s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), ""TRX-001"")",Firefox 117.0,,,2023-10-04 19:56:09,2023-10-04 19:56:10,0.641s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan"")",Firefox 117.0,,,2023-10-04 19:56:10,2023-10-04 19:56:11,0.624s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Firefox 117.0,,,2023-10-04 19:56:11,2023-10-04 19:56:12,1.206s,PASSED
"verifyTextPresent(""number invoice not valid"", false)",Firefox 117.0,,,2023-10-04 19:56:12,2023-10-04 19:56:13,0.842s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-009",Firefox 117.0,User melakukan pengecekan pembelian bagian Menunggu Pembayaran,,2023-10-04 19:56:13,2023-10-04 19:57:17,1m - 4.517s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:56:13,2023-10-04 19:57:10,57.026s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:57:10,2023-10-04 19:57:12,1.754s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:57:12,2023-10-04 19:57:13,1.220s,PASSED
"click(findTestObject(""verifikasi/Orders Report""))",Firefox 117.0,,,2023-10-04 19:57:13,2023-10-04 19:57:14,1.027s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Firefox 117.0,,,2023-10-04 19:57:14,2023-10-04 19:57:15,0.655s,PASSED
"click(findTestObject(""verifikasi/Menunggu Pembayaran""))",Firefox 117.0,,,2023-10-04 19:57:15,2023-10-04 19:57:16,1.780s,PASSED
"verifyElementPresent(findTestObject(""verifikasi/Notifikasi angka""), 1)",Firefox 117.0,,,2023-10-04 19:57:16,2023-10-04 19:57:17,0.424s,PASSED
"statusMenunggu = getText(findTestObject(""verifikasi/Status Pending di menunggu pembayaran""))",Firefox 117.0,,,2023-10-04 19:57:17,2023-10-04 19:57:17,0.336s,PASSED
"statusPembayaran = data.get(""statusPem"")",Firefox 117.0,,,2023-10-04 19:57:17,2023-10-04 19:57:17,0.000s,PASSED
assert statusMenunggu == statusPembayaran,Firefox 117.0,,,2023-10-04 19:57:17,2023-10-04 19:57:17,0.001s,PASSED
return data,Firefox 117.0,,,2023-10-04 19:57:17,2023-10-04 19:57:17,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-010",Firefox 117.0,User melakukan pengecekan pembelian bagian Pesanan Diproses,,2023-10-04 19:57:17,2023-10-04 19:57:42,24.570s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-003""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:57:18,2023-10-04 19:57:42,24.300s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-011",Firefox 117.0,User melakukan pengecekan pembelian bagian Sedang Dikirim,,2023-10-04 19:57:42,2023-10-04 19:58:10,28.259s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-004""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:57:42,2023-10-04 19:58:10,27.993s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-012",Firefox 117.0,User melakukan pengecekan pembelian  bagian Sampai Tujuan,,2023-10-04 19:58:10,2023-10-04 19:59:04,53.456s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:58:11,2023-10-04 19:59:04,53.194s,FAILED
