Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Edge Chromium 117,,,2023-10-05 13:57:54,2023-10-05 13:57:54,0.379s,PASSED
"name_product = data.get(""nama_barang"")",Edge Chromium 117,,,2023-10-05 13:57:54,2023-10-05 13:57:54,0.000s,PASSED
"price_product = data.get(""price_barang"")",Edge Chromium 117,,,2023-10-05 13:57:54,2023-10-05 13:57:54,0.000s,PASSED
assert name_product.contains(Nama),Edge Chromium 117,,,2023-10-05 13:57:54,2023-10-05 13:57:54,0.000s,PASSED
assert price_product.contains(Harga),Edge Chromium 117,,,2023-10-05 13:57:54,2023-10-05 13:57:54,0.000s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Edge Chromium 117,,,2023-10-05 13:57:54,2023-10-05 13:57:55,0.352s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Edge Chromium 117,,,2023-10-05 13:57:55,2023-10-05 13:57:55,0.359s,PASSED
"warna1 = data.get(""Warna"")",Edge Chromium 117,,,2023-10-05 13:57:55,2023-10-05 13:57:55,0.000s,PASSED
"ukuran1 = data.get(""Ukuran"")",Edge Chromium 117,,,2023-10-05 13:57:55,2023-10-05 13:57:55,0.001s,PASSED
assert warnaa == warna1,Edge Chromium 117,,,2023-10-05 13:57:55,2023-10-05 13:57:55,0.000s,PASSED
assert ukurann == ukuran1,Edge Chromium 117,,,2023-10-05 13:57:55,2023-10-05 13:57:55,0.000s,PASSED
"dikirim = getText(findTestObject(""Object Repository/Traking Order/status traking/Status traking Dikirim""))",Edge Chromium 117,,,2023-10-05 13:57:55,2023-10-05 13:57:55,0.324s,PASSED
"statusDikirim = data.get(""statuskirim"")",Edge Chromium 117,,,2023-10-05 13:57:55,2023-10-05 13:57:55,0.000s,PASSED
assert dikirim == statusDikirim,Edge Chromium 117,,,2023-10-05 13:57:55,2023-10-05 13:57:55,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-004",Edge Chromium 117,User melakukan Tracking order  status selesai,,2023-10-05 13:57:55,2023-10-05 14:00:03,2m - 7.556s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:57:56,2023-10-05 13:59:38,1m - 42.070s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 13:59:38,2023-10-05 13:59:45,6.909s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 13:59:45,2023-10-05 13:59:45,0.146s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 13:59:45,2023-10-05 13:59:46,0.791s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 13:59:46,2023-10-05 13:59:46,0.439s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 13:59:46,2023-10-05 13:59:47,0.691s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 13:59:47,2023-10-05 13:59:48,0.987s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 13:59:48,2023-10-05 13:59:49,0.865s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 13:59:49,2023-10-05 13:59:50,1.470s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 13:59:50,2023-10-05 13:59:51,0.801s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:59:51,2023-10-05 13:59:52,1.536s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:59:52,2023-10-05 13:59:53,0.686s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 13:59:53,2023-10-05 13:59:54,0.924s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 13:59:54,2023-10-05 13:59:55,0.838s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 13:59:55,2023-10-05 13:59:55,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Edge Chromium 117,,,2023-10-05 13:59:55,2023-10-05 13:59:56,0.840s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 13:59:56,2023-10-05 13:59:57,0.909s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 13:59:57,2023-10-05 14:00:00,3.792s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Edge Chromium 117,,,2023-10-05 14:00:00,2023-10-05 14:00:01,0.689s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Edge Chromium 117,,,2023-10-05 14:00:01,2023-10-05 14:00:01,0.366s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Edge Chromium 117,,,2023-10-05 14:00:01,2023-10-05 14:00:02,0.380s,PASSED
"name_product = data.get(""nama_barang"")",Edge Chromium 117,,,2023-10-05 14:00:02,2023-10-05 14:00:02,0.000s,PASSED
"price_product = data.get(""price_barang"")",Edge Chromium 117,,,2023-10-05 14:00:02,2023-10-05 14:00:02,0.000s,PASSED
assert name_product.contains(Nama),Edge Chromium 117,,,2023-10-05 14:00:02,2023-10-05 14:00:02,0.001s,PASSED
assert price_product.contains(Harga),Edge Chromium 117,,,2023-10-05 14:00:02,2023-10-05 14:00:02,0.000s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Edge Chromium 117,,,2023-10-05 14:00:02,2023-10-05 14:00:02,0.330s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Edge Chromium 117,,,2023-10-05 14:00:02,2023-10-05 14:00:03,0.375s,PASSED
"warna1 = data.get(""Warna"")",Edge Chromium 117,,,2023-10-05 14:00:03,2023-10-05 14:00:03,0.000s,PASSED
"ukuran1 = data.get(""Ukuran"")",Edge Chromium 117,,,2023-10-05 14:00:03,2023-10-05 14:00:03,0.000s,PASSED
assert warnaa == warna1,Edge Chromium 117,,,2023-10-05 14:00:03,2023-10-05 14:00:03,0.000s,PASSED
assert ukurann == ukuran1,Edge Chromium 117,,,2023-10-05 14:00:03,2023-10-05 14:00:03,0.000s,PASSED
"selesai = getText(findTestObject(""Object Repository/Traking Order/status traking/status traking selesai""))",Edge Chromium 117,,,2023-10-05 14:00:03,2023-10-05 14:00:03,0.345s,PASSED
"statusPembayaran = data.get(""statusSelesai"")",Edge Chromium 117,,,2023-10-05 14:00:03,2023-10-05 14:00:03,0.000s,PASSED
assert selesai == statusPembayaran,Edge Chromium 117,,,2023-10-05 14:00:03,2023-10-05 14:00:03,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-005",Edge Chromium 117,User melakukan Tracking order  status pending,,2023-10-05 14:00:03,2023-10-05 14:02:24,2m - 21.229s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-006""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:00:03,2023-10-05 14:01:59,1m - 55.777s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 14:01:59,2023-10-05 14:02:07,7.756s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 14:02:07,2023-10-05 14:02:07,0.143s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 14:02:07,2023-10-05 14:02:08,0.771s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 14:02:08,2023-10-05 14:02:08,0.408s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 14:02:08,2023-10-05 14:02:09,0.686s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 14:02:09,2023-10-05 14:02:10,0.771s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 14:02:10,2023-10-05 14:02:10,0.798s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 14:02:10,2023-10-05 14:02:12,1.751s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 14:02:12,2023-10-05 14:02:13,0.617s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:02:13,2023-10-05 14:02:14,1.539s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:02:14,2023-10-05 14:02:15,0.635s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 14:02:15,2023-10-05 14:02:16,0.843s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 14:02:16,2023-10-05 14:02:17,0.836s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 14:02:17,2023-10-05 14:02:17,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Edge Chromium 117,,,2023-10-05 14:02:17,2023-10-05 14:02:17,0.802s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 14:02:17,2023-10-05 14:02:18,0.780s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 14:02:18,2023-10-05 14:02:21,3.276s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Edge Chromium 117,,,2023-10-05 14:02:21,2023-10-05 14:02:22,0.733s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Edge Chromium 117,,,2023-10-05 14:02:22,2023-10-05 14:02:23,0.372s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Edge Chromium 117,,,2023-10-05 14:02:23,2023-10-05 14:02:23,0.419s,PASSED
"name_product = data.get(""nama_barang"")",Edge Chromium 117,,,2023-10-05 14:02:23,2023-10-05 14:02:23,0.000s,PASSED
"price_product = data.get(""price_barang"")",Edge Chromium 117,,,2023-10-05 14:02:23,2023-10-05 14:02:23,0.000s,PASSED
assert name_product.contains(Nama),Edge Chromium 117,,,2023-10-05 14:02:23,2023-10-05 14:02:23,0.000s,PASSED
assert price_product.contains(Harga),Edge Chromium 117,,,2023-10-05 14:02:23,2023-10-05 14:02:23,0.000s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Edge Chromium 117,,,2023-10-05 14:02:23,2023-10-05 14:02:23,0.361s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Edge Chromium 117,,,2023-10-05 14:02:23,2023-10-05 14:02:24,0.382s,PASSED
"warna1 = data.get(""Warna"")",Edge Chromium 117,,,2023-10-05 14:02:24,2023-10-05 14:02:24,0.000s,PASSED
"ukuran1 = data.get(""Ukuran"")",Edge Chromium 117,,,2023-10-05 14:02:24,2023-10-05 14:02:24,0.000s,PASSED
assert warnaa == warna1,Edge Chromium 117,,,2023-10-05 14:02:24,2023-10-05 14:02:24,0.000s,PASSED
assert ukurann == ukuran1,Edge Chromium 117,,,2023-10-05 14:02:24,2023-10-05 14:02:24,0.000s,PASSED
"Pending = getText(findTestObject(""Beli tanpa akun/Pending""))",Edge Chromium 117,,,2023-10-05 14:02:24,2023-10-05 14:02:24,0.369s,PASSED
"statusPembayaran = data.get(""statusPending"")",Edge Chromium 117,,,2023-10-05 14:02:24,2023-10-05 14:02:24,0.000s,PASSED
assert Pending == statusPembayaran,Edge Chromium 117,,,2023-10-05 14:02:24,2023-10-05 14:02:24,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-006",Edge Chromium 117,User melakukan Tracking order pesanan tetapi tidak mengisi data nomor pesanan dan email,,2023-10-05 14:02:24,2023-10-05 14:04:25,2m - 1.258s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:02:24,2023-10-05 14:04:07,1m - 42.087s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 14:04:07,2023-10-05 14:04:14,7.223s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 14:04:14,2023-10-05 14:04:14,0.152s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 14:04:14,2023-10-05 14:04:15,0.770s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 14:04:15,2023-10-05 14:04:15,0.429s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 14:04:15,2023-10-05 14:04:16,0.709s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 14:04:16,2023-10-05 14:04:17,0.871s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 14:04:17,2023-10-05 14:04:18,0.874s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 14:04:18,2023-10-05 14:04:19,1.554s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 14:04:19,2023-10-05 14:04:20,0.717s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:04:20,2023-10-05 14:04:21,1.424s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:04:21,2023-10-05 14:04:22,0.627s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 14:04:22,2023-10-05 14:04:23,0.904s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 14:04:23,2023-10-05 14:04:24,0.843s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 14:04:24,2023-10-05 14:04:24,0.000s,PASSED
"clearText(findTestObject(""Traking Order/input_No Pesanan_a""), STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:04:24,2023-10-05 14:04:24,0.408s,PASSED
"clearText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:04:24,2023-10-05 14:04:24,0.408s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 14:04:24,2023-10-05 14:04:25,0.460s,PASSED
webDriver = getWebDriver(),Edge Chromium 117,,,2023-10-05 14:04:25,2023-10-05 14:04:25,0.000s,PASSED
"field_tracking = webDriver.findElement(By.xpath(""(//input[@name=""a""])[3]""))",Edge Chromium 117,,,2023-10-05 14:04:25,2023-10-05 14:04:25,0.404s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_tracking)",Edge Chromium 117,,,2023-10-05 14:04:25,2023-10-05 14:04:25,0.007s,PASSED
println(error_message),Edge Chromium 117,,,2023-10-05 14:04:25,2023-10-05 14:04:25,0.000s,PASSED
"assert error_message == ""Please fill out this field.""",Edge Chromium 117,,,2023-10-05 14:04:25,2023-10-05 14:04:25,0.001s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-007",Edge Chromium 117,User input email tidak menggunakan domain dibagian Tracking Order,,2023-10-05 14:04:25,2023-10-05 14:06:32,2m - 6.467s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:04:26,2023-10-05 14:06:09,1m - 42.932s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 14:06:09,2023-10-05 14:06:16,6.807s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 14:06:16,2023-10-05 14:06:16,0.140s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 14:06:16,2023-10-05 14:06:16,0.762s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 14:06:16,2023-10-05 14:06:17,0.416s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 14:06:17,2023-10-05 14:06:18,0.724s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 14:06:18,2023-10-05 14:06:18,0.892s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 14:06:18,2023-10-05 14:06:19,0.823s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 14:06:19,2023-10-05 14:06:21,1.380s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 14:06:21,2023-10-05 14:06:21,0.710s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:06:21,2023-10-05 14:06:23,1.524s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:06:23,2023-10-05 14:06:24,0.754s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 14:06:24,2023-10-05 14:06:25,0.900s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 14:06:25,2023-10-05 14:06:25,0.868s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 14:06:25,2023-10-05 14:06:25,0.001s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Edge Chromium 117,,,2023-10-05 14:06:25,2023-10-05 14:06:26,0.796s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan"")",Edge Chromium 117,,,2023-10-05 14:06:26,2023-10-05 14:06:27,0.819s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 14:06:27,2023-10-05 14:06:31,3.769s,PASSED
"verifyTextPresent(""Email not valid"", false)",Edge Chromium 117,,,2023-10-05 14:06:31,2023-10-05 14:06:32,1.013s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-008",Edge Chromium 117,User input nomor pesanan/ invoice dengan data yang tidak valid dibagian Tracking order,,2023-10-05 14:06:32,2023-10-05 14:08:35,2m - 3.044s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:06:32,2023-10-05 14:08:15,1m - 42.559s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 14:08:15,2023-10-05 14:08:21,6.562s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 14:08:21,2023-10-05 14:08:21,0.142s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 14:08:21,2023-10-05 14:08:22,0.792s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 14:08:22,2023-10-05 14:08:23,0.424s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 14:08:23,2023-10-05 14:08:23,0.691s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 14:08:23,2023-10-05 14:08:24,0.899s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 14:08:24,2023-10-05 14:08:25,0.824s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 14:08:25,2023-10-05 14:08:27,1.417s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 14:08:27,2023-10-05 14:08:27,0.726s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:08:27,2023-10-05 14:08:29,1.494s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:08:29,2023-10-05 14:08:30,0.770s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 14:08:30,2023-10-05 14:08:30,0.915s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 14:08:30,2023-10-05 14:08:31,0.760s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 14:08:31,2023-10-05 14:08:31,0.001s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), ""TRX-001"")",Edge Chromium 117,,,2023-10-05 14:08:31,2023-10-05 14:08:32,0.797s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan"")",Edge Chromium 117,,,2023-10-05 14:08:32,2023-10-05 14:08:33,0.763s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 14:08:33,2023-10-05 14:08:34,1.183s,PASSED
"verifyTextPresent(""number invoice not valid"", false)",Edge Chromium 117,,,2023-10-05 14:08:34,2023-10-05 14:08:35,0.948s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-009",Edge Chromium 117,User melakukan pengecekan pembelian bagian Menunggu Pembayaran,,2023-10-05 14:08:35,2023-10-05 14:09:29,54.171s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:08:35,2023-10-05 14:09:24,48.380s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:09:24,2023-10-05 14:09:25,1.827s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:09:25,2023-10-05 14:09:26,0.708s,PASSED
"click(findTestObject(""verifikasi/Orders Report""))",Edge Chromium 117,,,2023-10-05 14:09:26,2023-10-05 14:09:27,1.171s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 14:09:27,2023-10-05 14:09:28,0.598s,PASSED
"click(findTestObject(""verifikasi/Menunggu Pembayaran""))",Edge Chromium 117,,,2023-10-05 14:09:28,2023-10-05 14:09:28,0.455s,PASSED
"verifyElementPresent(findTestObject(""verifikasi/Notifikasi angka""), 1)",Edge Chromium 117,,,2023-10-05 14:09:28,2023-10-05 14:09:29,0.344s,PASSED
"statusMenunggu = getText(findTestObject(""verifikasi/Status Pending di menunggu pembayaran""))",Edge Chromium 117,,,2023-10-05 14:09:29,2023-10-05 14:09:29,0.379s,PASSED
"statusPembayaran = data.get(""statusPem"")",Edge Chromium 117,,,2023-10-05 14:09:29,2023-10-05 14:09:29,0.000s,PASSED
assert statusMenunggu == statusPembayaran,Edge Chromium 117,,,2023-10-05 14:09:29,2023-10-05 14:09:29,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 14:09:29,2023-10-05 14:09:29,0.001s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-010",Edge Chromium 117,User melakukan pengecekan pembelian bagian Pesanan Diproses,,2023-10-05 14:09:29,2023-10-05 14:11:39,2m - 9.722s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-003""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:09:29,2023-10-05 14:11:21,1m - 51.165s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 14:11:21,2023-10-05 14:11:27,6.862s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 14:11:27,2023-10-05 14:11:28,0.138s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 14:11:28,2023-10-05 14:11:28,0.760s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 14:11:28,2023-10-05 14:11:29,0.432s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 14:11:29,2023-10-05 14:11:29,0.695s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 14:11:29,2023-10-05 14:11:30,0.773s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 14:11:30,2023-10-05 14:11:31,0.797s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 14:11:31,2023-10-05 14:11:32,1.341s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 14:11:32,2023-10-05 14:11:33,0.716s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:11:33,2023-10-05 14:11:35,1.562s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:11:35,2023-10-05 14:11:35,0.824s,PASSED
"click(findTestObject(""verifikasi/Orders Report""))",Edge Chromium 117,,,2023-10-05 14:11:35,2023-10-05 14:11:37,1.402s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 14:11:37,2023-10-05 14:11:38,0.727s,PASSED
"click(findTestObject(""verifikasi/Pesanan Diproses""))",Edge Chromium 117,,,2023-10-05 14:11:38,2023-10-05 14:11:38,0.385s,PASSED
"proses = getText(findTestObject(""verifikasi/status Proses di user""))",Edge Chromium 117,,,2023-10-05 14:11:38,2023-10-05 14:11:38,0.498s,PASSED
