Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:10:08,2023-10-05 11:11:46,1m - 37.183s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 11:11:46,2023-10-05 11:11:46,0.386s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/Proses""))",Edge Chromium 117,,,2023-10-05 11:11:46,2023-10-05 11:11:46,0.429s,PASSED
acceptAlert(),Edge Chromium 117,,,2023-10-05 11:11:46,2023-10-05 11:11:46,0.018s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 11:11:46,2023-10-05 11:11:46,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 11:11:46,2023-10-05 11:11:59,12.428s,PASSED
"verifyElementText(findTestObject(""PROSES PENJUALAN/Proses""), ""Proses"")",Edge Chromium 117,,,2023-10-05 11:11:59,2023-10-05 11:11:59,0.493s,PASSED
"prosesadmin = getText(findTestObject(""PROSES PENJUALAN/Proses""))",Edge Chromium 117,,,2023-10-05 11:11:59,2023-10-05 11:12:00,0.362s,PASSED
"data.put(""statusAdmin"", prosesadmin)",Edge Chromium 117,,,2023-10-05 11:12:00,2023-10-05 11:12:00,0.001s,PASSED
return data,Edge Chromium 117,,,2023-10-05 11:12:00,2023-10-05 11:12:00,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-004",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen ke Kirim,,2023-10-05 11:12:00,2023-10-05 11:13:57,1m - 57.538s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:12:00,2023-10-05 11:13:37,1m - 36.999s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 11:13:37,2023-10-05 11:13:38,0.384s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/Dikirim""))",Edge Chromium 117,,,2023-10-05 11:13:38,2023-10-05 11:13:38,0.404s,PASSED
acceptAlert(),Edge Chromium 117,,,2023-10-05 11:13:38,2023-10-05 11:13:38,0.020s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 11:13:38,2023-10-05 11:13:38,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 11:13:38,2023-10-05 11:13:47,8.662s,PASSED
delay(10),Edge Chromium 117,,,2023-10-05 11:13:47,2023-10-05 11:13:57,10.004s,PASSED
"verifyElementText(findTestObject(""PROSES PENJUALAN/Dikirim""), ""Dikirim"")",Edge Chromium 117,,,2023-10-05 11:13:57,2023-10-05 11:13:57,0.360s,PASSED
"dikirim = getText(findTestObject(""PROSES PENJUALAN/Dikirim""))",Edge Chromium 117,,,2023-10-05 11:13:57,2023-10-05 11:13:57,0.367s,PASSED
"data.put(""statuskirim"", dikirim)",Edge Chromium 117,,,2023-10-05 11:13:57,2023-10-05 11:13:57,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 11:13:57,2023-10-05 11:13:57,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-005",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen menjadi Selesai,,2023-10-05 11:13:57,2023-10-05 11:15:30,1m - 32.409s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:13:58,2023-10-05 11:15:30,1m - 32.060s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-006",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen menjadi Selesai,,2023-10-05 11:15:30,2023-10-05 11:17:33,2m - 3.636s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:15:30,2023-10-05 11:17:11,1m - 41.230s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 11:17:11,2023-10-05 11:17:12,0.391s,PASSED
"click(findTestObject(""shipment/a_Pending""))",Edge Chromium 117,,,2023-10-05 11:17:12,2023-10-05 11:17:12,0.412s,PASSED
acceptAlert(),Edge Chromium 117,,,2023-10-05 11:17:12,2023-10-05 11:17:12,0.013s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 11:17:12,2023-10-05 11:17:12,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Edge Chromium 117,,,2023-10-05 11:17:12,2023-10-05 11:17:23,10.501s,PASSED
delay(10),Edge Chromium 117,,,2023-10-05 11:17:23,2023-10-05 11:17:33,10.012s,PASSED
"verifyElementText(findTestObject(""PROSES PENJUALAN/Pending""), ""Pending"")",Edge Chromium 117,,,2023-10-05 11:17:33,2023-10-05 11:17:33,0.402s,PASSED
"pending = getText(findTestObject(""PROSES PENJUALAN/Pending""))",Edge Chromium 117,,,2023-10-05 11:17:33,2023-10-05 11:17:33,0.347s,PASSED
"data.put(""statusPending"", pending)",Edge Chromium 117,,,2023-10-05 11:17:33,2023-10-05 11:17:33,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 11:17:33,2023-10-05 11:17:33,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-007",Edge Chromium 117,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen ke batal / hapus,,2023-10-05 11:17:33,2023-10-05 11:19:37,2m - 3.572s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:17:34,2023-10-05 11:19:26,1m - 51.921s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 11:19:26,2023-10-05 11:19:26,0.406s,PASSED
"click(findTestObject(""shipment/a_BatalRefund""))",Edge Chromium 117,,,2023-10-05 11:19:26,2023-10-05 11:19:26,0.442s,PASSED
acceptAlert(),Edge Chromium 117,,,2023-10-05 11:19:26,2023-10-05 11:19:26,0.015s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 11:19:26,2023-10-05 11:19:26,0.000s,PASSED
delay(10),Edge Chromium 117,,,2023-10-05 11:19:26,2023-10-05 11:19:37,10.016s,PASSED
"verifyTextNotPresent(inv, false)",Edge Chromium 117,,,2023-10-05 11:19:37,2023-10-05 11:19:37,0.448s,PASSED
return data,Edge Chromium 117,,,2023-10-05 11:19:37,2023-10-05 11:19:37,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-008",Edge Chromium 117,Admin penjual melakukan edit data jumlah barang pada Transaksi penjualan / oderan konsumen ,,2023-10-05 11:19:37,2023-10-05 11:21:09,1m - 32.074s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:19:37,2023-10-05 11:21:09,1m - 31.722s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-009",Edge Chromium 117,Admin penjual melakukan edit data jumlah barang menggunakan huruf afabet pada transaksi penjualan / orderan konsumen,,2023-10-05 11:21:09,2023-10-05 11:22:53,1m - 44.350s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:21:09,2023-10-05 11:22:49,1m - 39.522s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Edge Chromium 117,,,2023-10-05 11:22:49,2023-10-05 11:22:49,0.419s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom edit""))",Edge Chromium 117,,,2023-10-05 11:22:49,2023-10-05 11:22:50,0.945s,PASSED
"verifyElementPresent(findTestObject(""Edit Detail Data Transaksi/Edit Detail Transaksi Penjualan""), 0)",Edge Chromium 117,,,2023-10-05 11:22:50,2023-10-05 11:22:51,0.464s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom edit detail""))",Edge Chromium 117,,,2023-10-05 11:22:51,2023-10-05 11:22:52,0.984s,PASSED
"setText(findTestObject(""Edit Detail Data Transaksi/input_Action_dd""), jumlah)",Edge Chromium 117,,,2023-10-05 11:22:52,2023-10-05 11:22:53,0.860s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/button_Action_centang""))",Edge Chromium 117,,,2023-10-05 11:22:53,2023-10-05 11:22:53,0.394s,PASSED
webDriver = getWebDriver(),Edge Chromium 117,,,2023-10-05 11:22:53,2023-10-05 11:22:53,0.001s,PASSED
"field_jumlah = webDriver.findElement(By.xpath(""//input[@name=""dd""]""))",Edge Chromium 117,,,2023-10-05 11:22:53,2023-10-05 11:22:53,0.312s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_jumlah)",Edge Chromium 117,,,2023-10-05 11:22:53,2023-10-05 11:22:53,0.016s,PASSED
println(error_message),Edge Chromium 117,,,2023-10-05 11:22:53,2023-10-05 11:22:53,0.000s,PASSED
"assert error_message == ""Please enter a number.""",Edge Chromium 117,,,2023-10-05 11:22:53,2023-10-05 11:22:53,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 11:22:53,2023-10-05 11:22:53,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-001",Edge Chromium 117,User melakukan pengecekan pembelian bagian Menunggu Pembayaran,,2023-10-05 11:22:53,2023-10-05 11:23:54,1m - 0.852s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-002""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:22:54,2023-10-05 11:23:42,48.016s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:23:42,2023-10-05 11:23:44,1.801s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:23:44,2023-10-05 11:23:44,0.692s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 11:23:44,2023-10-05 11:23:45,0.848s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 11:23:45,2023-10-05 11:23:46,0.715s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 11:23:46,2023-10-05 11:23:46,0.002s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Edge Chromium 117,,,2023-10-05 11:23:46,2023-10-05 11:23:47,0.760s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 11:23:47,2023-10-05 11:23:47,0.773s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 11:23:47,2023-10-05 11:23:52,4.040s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Edge Chromium 117,,,2023-10-05 11:23:52,2023-10-05 11:23:52,0.932s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/status traking/Status Konfirmasi""), 0)",Edge Chromium 117,,,2023-10-05 11:23:52,2023-10-05 11:23:53,0.332s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Edge Chromium 117,,,2023-10-05 11:23:53,2023-10-05 11:23:53,0.360s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Edge Chromium 117,,,2023-10-05 11:23:53,2023-10-05 11:23:54,0.381s,PASSED
"name_product = data.get(""nama_barang"")",Edge Chromium 117,,,2023-10-05 11:23:54,2023-10-05 11:23:54,0.000s,PASSED
"price_product = data.get(""price_barang"")",Edge Chromium 117,,,2023-10-05 11:23:54,2023-10-05 11:23:54,0.000s,PASSED
assert name_product.contains(Nama),Edge Chromium 117,,,2023-10-05 11:23:54,2023-10-05 11:23:54,0.001s,PASSED
assert price_product.contains(Harga),Edge Chromium 117,,,2023-10-05 11:23:54,2023-10-05 11:23:54,0.000s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Edge Chromium 117,,,2023-10-05 11:23:54,2023-10-05 11:23:54,0.355s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Edge Chromium 117,,,2023-10-05 11:23:54,2023-10-05 11:23:54,0.348s,PASSED
"warna1 = data.get(""Warna"")",Edge Chromium 117,,,2023-10-05 11:23:54,2023-10-05 11:23:54,0.000s,PASSED
"ukuran1 = data.get(""Ukuran"")",Edge Chromium 117,,,2023-10-05 11:23:54,2023-10-05 11:23:54,0.000s,PASSED
assert warnaa == warna1,Edge Chromium 117,,,2023-10-05 11:23:54,2023-10-05 11:23:54,0.000s,PASSED
assert ukurann == ukuran1,Edge Chromium 117,,,2023-10-05 11:23:54,2023-10-05 11:23:54,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 11:23:54,2023-10-05 11:23:54,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-002",Edge Chromium 117,User melakukan Tracking order status dikirim,,2023-10-05 11:23:54,2023-10-05 11:26:22,2m - 28.219s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-003""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:23:55,2023-10-05 11:25:54,1m - 59.318s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 11:25:54,2023-10-05 11:26:03,9.032s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 11:26:03,2023-10-05 11:26:03,0.148s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 11:26:03,2023-10-05 11:26:04,0.734s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 11:26:04,2023-10-05 11:26:04,0.451s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 11:26:04,2023-10-05 11:26:05,0.625s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 11:26:05,2023-10-05 11:26:06,0.801s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 11:26:06,2023-10-05 11:26:07,0.818s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 11:26:07,2023-10-05 11:26:09,2.616s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 11:26:09,2023-10-05 11:26:10,0.879s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:26:10,2023-10-05 11:26:12,1.657s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:26:12,2023-10-05 11:26:13,0.899s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 11:26:13,2023-10-05 11:26:14,1.084s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 11:26:14,2023-10-05 11:26:14,0.689s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 11:26:14,2023-10-05 11:26:14,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Edge Chromium 117,,,2023-10-05 11:26:14,2023-10-05 11:26:15,0.780s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 11:26:15,2023-10-05 11:26:16,0.780s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 11:26:16,2023-10-05 11:26:20,3.905s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Edge Chromium 117,,,2023-10-05 11:26:20,2023-10-05 11:26:21,0.716s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Edge Chromium 117,,,2023-10-05 11:26:21,2023-10-05 11:26:21,0.421s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Edge Chromium 117,,,2023-10-05 11:26:21,2023-10-05 11:26:21,0.396s,PASSED
"name_product = data.get(""nama_barang"")",Edge Chromium 117,,,2023-10-05 11:26:21,2023-10-05 11:26:21,0.000s,PASSED
"price_product = data.get(""price_barang"")",Edge Chromium 117,,,2023-10-05 11:26:21,2023-10-05 11:26:21,0.000s,PASSED
assert name_product.contains(Nama),Edge Chromium 117,,,2023-10-05 11:26:21,2023-10-05 11:26:21,0.000s,PASSED
assert price_product.contains(Harga),Edge Chromium 117,,,2023-10-05 11:26:21,2023-10-05 11:26:21,0.000s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Edge Chromium 117,,,2023-10-05 11:26:21,2023-10-05 11:26:22,0.354s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Edge Chromium 117,,,2023-10-05 11:26:22,2023-10-05 11:26:22,0.358s,PASSED
"warna1 = data.get(""Warna"")",Edge Chromium 117,,,2023-10-05 11:26:22,2023-10-05 11:26:22,0.000s,PASSED
"ukuran1 = data.get(""Ukuran"")",Edge Chromium 117,,,2023-10-05 11:26:22,2023-10-05 11:26:22,0.000s,PASSED
assert warnaa == warna1,Edge Chromium 117,,,2023-10-05 11:26:22,2023-10-05 11:26:22,0.000s,PASSED
assert ukurann == ukuran1,Edge Chromium 117,,,2023-10-05 11:26:22,2023-10-05 11:26:22,0.000s,PASSED
"proses = getText(findTestObject(""Object Repository/Traking Order/status traking/status Traking Proses""))",Edge Chromium 117,,,2023-10-05 11:26:22,2023-10-05 11:26:22,0.354s,PASSED
"statusProses = data.get(""statusAdmin"")",Edge Chromium 117,,,2023-10-05 11:26:22,2023-10-05 11:26:22,0.001s,PASSED
assert proses == statusProses,Edge Chromium 117,,,2023-10-05 11:26:22,2023-10-05 11:26:22,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 11:26:22,2023-10-05 11:26:22,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-003",Edge Chromium 117,User melakukan Tracking order status dikirim,,2023-10-05 11:26:22,2023-10-05 11:28:58,2m - 35.783s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-004""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:26:23,2023-10-05 11:28:30,2m - 6.948s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 11:28:30,2023-10-05 11:28:38,8.304s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 11:28:38,2023-10-05 11:28:38,0.161s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 11:28:38,2023-10-05 11:28:39,0.793s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 11:28:39,2023-10-05 11:28:39,0.422s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 11:28:39,2023-10-05 11:28:40,0.702s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 11:28:40,2023-10-05 11:28:41,0.805s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 11:28:41,2023-10-05 11:28:42,1.271s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 11:28:42,2023-10-05 11:28:44,1.894s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 11:28:44,2023-10-05 11:28:45,1.057s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:28:45,2023-10-05 11:28:47,1.880s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:28:47,2023-10-05 11:28:48,0.739s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 11:28:48,2023-10-05 11:28:49,1.047s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 11:28:49,2023-10-05 11:28:50,0.755s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 11:28:50,2023-10-05 11:28:50,0.000s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Edge Chromium 117,,,2023-10-05 11:28:50,2023-10-05 11:28:50,0.795s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 11:28:50,2023-10-05 11:28:51,0.811s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Edge Chromium 117,,,2023-10-05 11:28:51,2023-10-05 11:28:56,4.370s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Edge Chromium 117,,,2023-10-05 11:28:56,2023-10-05 11:28:56,0.747s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Edge Chromium 117,,,2023-10-05 11:28:56,2023-10-05 11:28:57,0.429s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Edge Chromium 117,,,2023-10-05 11:28:57,2023-10-05 11:28:57,0.391s,PASSED
"name_product = data.get(""nama_barang"")",Edge Chromium 117,,,2023-10-05 11:28:57,2023-10-05 11:28:57,0.000s,PASSED
"price_product = data.get(""price_barang"")",Edge Chromium 117,,,2023-10-05 11:28:57,2023-10-05 11:28:57,0.000s,PASSED
assert name_product.contains(Nama),Edge Chromium 117,,,2023-10-05 11:28:57,2023-10-05 11:28:57,0.000s,PASSED
assert price_product.contains(Harga),Edge Chromium 117,,,2023-10-05 11:28:57,2023-10-05 11:28:57,0.000s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Edge Chromium 117,,,2023-10-05 11:28:57,2023-10-05 11:28:58,0.331s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Edge Chromium 117,,,2023-10-05 11:28:58,2023-10-05 11:28:58,0.370s,PASSED
"warna1 = data.get(""Warna"")",Edge Chromium 117,,,2023-10-05 11:28:58,2023-10-05 11:28:58,0.000s,PASSED
"ukuran1 = data.get(""Ukuran"")",Edge Chromium 117,,,2023-10-05 11:28:58,2023-10-05 11:28:58,0.000s,PASSED
assert warnaa == warna1,Edge Chromium 117,,,2023-10-05 11:28:58,2023-10-05 11:28:58,0.000s,PASSED
assert ukurann == ukuran1,Edge Chromium 117,,,2023-10-05 11:28:58,2023-10-05 11:28:58,0.000s,PASSED
"dikirim = getText(findTestObject(""Object Repository/Traking Order/status traking/Status traking Dikirim""))",Edge Chromium 117,,,2023-10-05 11:28:58,2023-10-05 11:28:58,0.359s,PASSED
"statusDikirim = data.get(""statuskirim"")",Edge Chromium 117,,,2023-10-05 11:28:58,2023-10-05 11:28:58,0.000s,PASSED
assert dikirim == statusDikirim,Edge Chromium 117,,,2023-10-05 11:28:58,2023-10-05 11:28:58,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-004",Edge Chromium 117,User melakukan Tracking order  status selesai,,2023-10-05 11:28:58,2023-10-05 11:30:28,1m - 30.218s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:28:59,2023-10-05 11:30:28,1m - 29.824s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-005",Edge Chromium 117,User melakukan Tracking order  status pending,,2023-10-05 11:30:28,2023-10-05 11:33:06,2m - 37.811s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-006""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 11:30:29,2023-10-05 11:32:37,2m - 7.701s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Edge Chromium 117,,,2023-10-05 11:32:37,2023-10-05 11:32:46,9.423s,PASSED
maximizeWindow(),Edge Chromium 117,,,2023-10-05 11:32:46,2023-10-05 11:32:46,0.155s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Edge Chromium 117,,,2023-10-05 11:32:46,2023-10-05 11:32:47,0.789s,PASSED
"click(findTestObject(""Login/a_Login""))",Edge Chromium 117,,,2023-10-05 11:32:47,2023-10-05 11:32:47,0.472s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Edge Chromium 117,,,2023-10-05 11:32:47,2023-10-05 11:32:48,0.582s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Edge Chromium 117,,,2023-10-05 11:32:48,2023-10-05 11:32:49,0.823s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Edge Chromium 117,,,2023-10-05 11:32:49,2023-10-05 11:32:50,0.842s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Edge Chromium 117,,,2023-10-05 11:32:50,2023-10-05 11:32:52,2.739s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Edge Chromium 117,,,2023-10-05 11:32:52,2023-10-05 11:32:54,1.993s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:32:54,2023-10-05 11:32:56,1.680s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 11:32:56,2023-10-05 11:32:57,0.770s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Edge Chromium 117,,,2023-10-05 11:32:57,2023-10-05 11:32:58,0.930s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Edge Chromium 117,,,2023-10-05 11:32:58,2023-10-05 11:32:59,0.753s,PASSED
